3.508268347421105204e+01,2.831136677443940597e-01,6.018013736633187705e+01,2.658188340624247026e+00,5.156654673380350884e-01,4.892550936027286745e+00,9.635369148747674473e+00,1.261809128812487968e+00,1.330336253663768886e+01,-1.226660536074250379e-01,2.934475918724423238e+01,8.443014034410150543e+02,1.527911889142003510e+01,3.486213123186441720e+00,4.218906555876250075e-01,2.146785816252564061e+01,-2.455224584706702969e-03,7.312065948481633271e+00,-3.684171186786157348e-02
3.577168404829441783e+01,5.030647024943624146e-01,6.117933194940740549e+01,2.668014562346718410e+00,4.719103701476358159e-01,4.674350304170088677e+00,1.053490575562175557e+01,1.222246379700311580e+00,1.887479897342787893e+01,-6.531240715961275645e-02,3.091784258989187251e+01,7.773526541521048330e+02,1.361585616810708999e+01,3.497821962391888473e+00,8.799321840136472561e-01,2.348447226929867782e+01,4.116602319791801134e-02,7.324788914854924116e+00,-3.917262043184763232e-02
3.750597666884040393e+01,2.312947810333888243e-01,6.182340350884657454e+01,2.659687800590808671e+00,5.134328932372098642e-01,4.754633941100194328e+00,9.721870590539559487e+00,1.278297463278932566e+00,1.355647286612010127e+01,-1.791177819017180095e-01,2.874676836861504370e+01,7.942619051546663513e+02,1.486762058042601886e+01,3.615666389338693332e+00,7.723707148663544464e-01,2.340766777847117552e+01,1.095622359071444368e-02,7.200611885942521440e+00,-4.949439328528618814e-02
3.561943961368538680e+01,6.884633192807043667e-01,5.812797361555553266e+01,2.636332234598341540e+00,5.004580697125016187e-01,4.554758596987951158e+00,1.036845847029110423e+01,1.307296250709171881e+00,1.845985272864776761e+01,-1.600863594850128746e-01,2.918036529816776792e+01,8.023900217913941333e+02,1.606954667136587034e+01,4.161260462244008806e+00,1.357675621163022095e+00,2.444912164319861958e+01,9.742278734524131845e-02,7.076685718169329675e+00,-4.788798710388259688e-02
2.213049722040565115e+01,-3.614780366904436493e-01,4.609415933146621569e+01,2.004393131714878873e+00,3.496777572297524728e-01,3.122256740476145875e+00,9.454352475895783314e+00,1.282402347445179114e+00,9.197195839142191076e+00,-4.641683578506232699e-01,2.154771365790531590e+01,6.542065902985992807e+02,1.554453704533181657e+01,3.870196962719445466e+00,-6.695871851979025291e-02,1.816756982843046231e+01,1.107469439249270972e-02,6.375034526230696663e+00,-1.069600555914545087e-01
2.141603781808224127e+01,-4.190998715363613569e-01,4.642243839493522728e+01,2.002427998981354929e+00,3.592514023640969167e-01,2.923785868013295541e+00,9.945720372931573294e+00,1.254068823927211307e+00,8.354500396817456931e+00,-4.316017199252520919e-01,2.100283967379866112e+01,6.389530752356350831e+02,1.593611132481622583e+01,3.876876194739297787e+00,-3.210406880708110422e-01,1.827275259204706614e+01,3.777975569226432045e-02,6.023371615925629641e+00,-1.131013677265182288e-01
2.125655179489521274e+01,-1.946147785070126979e-01,4.905405808904487941e+01,2.014566530221201468e+00,3.348331490401753596e-01,3.132913147874653692e+00,9.479213785800974179e+00,1.242817352911667950e+00,8.821820931834503554e+00,-5.093582385725227146e-01,2.305043102378276032e+01,6.822248195484041844e+02,1.465556173456762679e+01,3.653175644981811132e+00,-6.885038771967581794e-02,1.449304546450209230e+01,-1.180692373606411329e-03,6.215011032333894292e+00,-9.975086881382745629e-02
2.200905267326753290e+01,-1.626953737269394018e-01,4.852289894454641939e+01,2.044778666103320930e+00,3.765928575511703347e-01,3.033933230448953022e+00,1.009798304627003240e+01,1.232918959666436054e+00,8.707765565111802886e+00,-4.405176879143868351e-01,2.231207582166978654e+01,6.783309820988243928e+02,1.526440577561528222e+01,3.987897098242170202e+00,-1.165435175668220608e-01,1.555351822126992190e+01,1.183394344995575102e-02,5.908339431176504064e+00,-1.095317344303506912e-01
2.576684435079139845e+01,-1.024124086371916292e-01,4.636346013426702939e+01,2.021326236867377890e+00,3.824544548978681124e-01,3.440628789321721115e+00,9.907410731330452691e+00,1.219717659921814246e+00,1.138986621263138055e+01,-4.382212685084825865e-01,2.613259106656930797e+01,7.026068638231786281e+02,1.471480213977489271e+01,3.533778412074345177e+00,-2.319789725685089399e-01,1.861354103008111949e+01,1.662121842447838657e-02,6.461434353325358870e+00,-9.593767314057920215e-02
2.436376100106163634e+01,-1.933360291122586117e-01,4.577035490361306103e+01,1.947922020366906537e+00,3.660294011628720812e-01,3.114478158556725162e+00,9.972471595605213679e+00,1.208448646565278395e+00,1.062683888858612313e+01,-4.461071127786723212e-01,2.477569362352479132e+01,7.011103050241458732e+02,1.516965030368169209e+01,3.554986192345619411e+00,-3.367306683021117353e-01,1.791451028485580466e+01,4.031383477578250052e-02,6.118597699006020463e+00,-1.164917292519054154e-01
2.341950984007351622e+01,-3.050847209796940795e-01,4.356495675878398544e+01,1.854992678124873118e+00,3.599833440934437911e-01,3.745694237380337466e+00,9.607693968422385211e+00,1.258812869895264530e+00,8.926895585295090640e+00,-4.900465509734236447e-01,2.205840637207031207e+01,6.409077099373548663e+02,1.598738834629970640e+01,3.502070186058601209e+00,-2.540533927752923748e-01,1.858394754935676829e+01,5.044896261062379456e-02,6.362012321966647121e+00,-9.690428870268563699e-02
2.202043968925300987e+01,-4.869609961717097368e-01,4.277360175155237698e+01,1.829078748305528412e+00,3.323133332146546715e-01,3.633910547017058956e+00,9.599563672743013143e+00,1.229541919598009736e+00,8.122748049361213418e+00,-5.229389800907611185e-01,2.173832240249171477e+01,6.194616928818084034e+02,1.641271960049603962e+01,3.632649811396820194e+00,-6.132819565591859368e-01,1.732606142900432644e+01,8.247033077778538612e-02,5.993767397434325517e+00,-1.116118529571245160e-01
2.342883098321457780e+01,9.505696969083934911e-02,4.671344647213915380e+01,1.989084467671748291e+00,4.175033200189204319e-01,3.121063957808713596e+00,1.005656990264077955e+01,1.241766287275897218e+00,1.043575488163664744e+01,-4.460904236764167141e-01,2.403459199269612512e+01,6.711746614615300359e+02,1.520725903791539757e+01,3.691250013573395439e+00,-2.103565666044067695e-01,1.602797576128796209e+01,3.637914248355327701e-02,6.572765987430749135e+00,-1.023489410950550876e-01
2.506694851414968994e+01,1.176627354807568415e-01,5.109108466679759886e+01,2.112784912445448526e+00,4.036410674573211455e-01,3.109716388425557199e+00,1.040603836587276909e+01,1.230323475930068966e+00,1.121576976348968380e+01,-4.144411433336952499e-01,2.471477911854518439e+01,7.145119608807804070e+02,1.565702401769572205e+01,3.912716352541385056e+00,-1.677597939460557241e-01,1.666237483722182589e+01,4.230850467734101339e-02,6.331436531149212676e+00,-1.079613536172508992e-01
2.270134139037550725e+01,5.265501705024195900e-01,5.743480587483584543e+01,2.472423713932374589e+00,3.860757879030768391e-01,3.695556444406069119e+00,9.749889372613365524e+00,1.340943728893540188e+00,1.044675267010714670e+01,-3.914789674410218967e-01,2.472475737244335647e+01,7.220980444184506268e+02,1.574436211733872604e+01,4.000095803148418838e+00,2.809550170138103153e-01,1.551307649440731851e+01,2.482097356133142890e-02,5.782387647558971722e+00,-1.070861232015250103e-01
2.895107042487959248e+01,4.872523921072026698e-01,5.862078054980636210e+01,2.528482238808706484e+00,2.354307835977576535e-01,4.011118953382045937e+00,8.486894825308938906e+00,1.278137326340799573e+00,1.296431640524564166e+01,-4.405603826387655131e-01,2.680152259460867370e+01,7.354354598179301092e+02,1.533564650393314466e+01,3.848781647009084317e+00,4.522196064020202466e-01,1.923300778637104003e+01,-3.580338414474810299e-02,5.695393484057759359e+00,-9.217629064980802089e-02
2.599603921060573697e+01,4.889792049093720228e-01,5.892085296027191532e+01,2.439353310105995210e+00,4.616488065418174469e-01,3.329208181418954915e+00,1.033304679146312210e+01,1.327108515173232695e+00,1.165879676229391038e+01,-3.237774462271411635e-01,2.380819534716023611e+01,7.324862197172252536e+02,1.605101949464256350e+01,4.096243258955676758e+00,3.625366311733395075e-01,1.973072039417246160e+01,2.843312461760558185e-02,6.535120916369957733e+00,-1.032147066727164414e-01
2.626881244221950240e+01,5.459408302395394319e-01,5.870940077727789941e+01,2.451892196897138110e+00,3.884155866740753305e-01,3.168218615960511020e+00,1.024164375655066728e+01,1.337977101026356364e+00,1.194358421041245855e+01,-3.361914233073885483e-01,2.407074674423054716e+01,7.100786714193232001e+02,1.661289523596085260e+01,4.192525592954638114e+00,3.598462709368541734e-01,1.953538882823700717e+01,3.023437262430962724e-02,6.251677426229786505e+00,-9.982489457378737607e-02
2.924959351157055210e+01,3.284426394403435201e-01,5.601118907152613957e+01,2.384518761534590414e+00,4.333818103594127558e-01,3.779574893063090357e+00,1.034166955286241318e+01,1.379331105938864432e+00,1.122510676027016352e+01,-2.739853674734512023e-01,2.540978980993295622e+01,7.460274287649502867e+02,1.613634759797552931e+01,3.824468404327925786e+00,5.110678112758795244e-01,2.406117646751982875e+01,5.350227888012555610e-02,6.375030667011496455e+00,-9.224536596593523041e-02
2.928506988368543773e+01,2.549610363108408273e-01,5.541834156918725540e+01,2.300431148943238746e+00,3.692122639292769737e-01,3.210605786365131387e+00,9.931760605183844959e+00,1.271052761555794497e+00,1.442867636100099560e+01,-3.879848905853821028e-01,2.637033514924101851e+01,7.184503061706387825e+02,1.558584790345380533e+01,3.780751689609862520e+00,2.464917003272936447e-01,2.281438569900973690e+01,3.665686216176144291e-02,6.392533689773955530e+00,-9.806376882552284013e-02
2.647775778562789029e+01,7.105308609586726831e-01,5.974535067360198326e+01,2.661192999399374592e+00,4.261022042574941215e-01,3.649121143365738451e+00,1.032846678140895769e+01,1.434699893860367226e+00,9.979200473986566067e+00,-1.967520856252510941e-01,2.397990879791461794e+01,7.283444455220778764e+02,1.615603755630142402e+01,4.100632804175482704e+00,7.882479913394709881e-01,2.460193494336358810e+01,8.966074344489099665e-03,5.652828758548151811e+00,-1.085178845164699174e-01
2.717647742517357301e+01,2.836975431452551932e-01,5.790393934490911221e+01,2.619344014352881445e+00,2.055461389134605465e-01,3.281097766042153641e+00,8.272007332546179370e+00,1.330477141920134443e+00,1.242926313862084164e+01,-4.350346440181793173e-01,2.484014808176286593e+01,6.953948406763530556e+02,1.534299869188335741e+01,3.736842510255208971e+00,3.968953607956682283e-01,2.559434267908062210e+01,-3.996088214537232147e-02,5.349857548484403758e+00,-1.107888683593761109e-01
3.169543448593407220e+01,5.355310103900333685e-01,5.880243094427697059e+01,2.630433163638520533e+00,4.849644221848568026e-01,4.243850422516287857e+00,1.020012445003765578e+01,1.353183628221417578e+00,1.334206523319726756e+01,-2.397905147440000939e-01,2.616732695649419682e+01,7.621592864731785539e+02,1.573603428292150141e+01,3.991268350603119686e+00,9.123993533747615237e-01,2.333219023351502486e+01,1.687629389389293591e-02,6.562647885230682654e+00,-8.538095575159818096e-02
3.239973949788252838e+01,6.000467463881385966e-01,5.776768430255560105e+01,2.587033199738911549e+00,3.760520789548356113e-01,3.941083061996525139e+00,9.534443831099224553e+00,1.325379814303762505e+00,1.540822947085452732e+01,-2.472710704260729642e-01,2.769258918024558369e+01,7.919764346269892030e+02,1.641358527214498508e+01,4.153266582912807259e+00,9.864121029929363571e-01,2.509608406492814936e+01,1.264125904302776382e-02,6.387342775521434923e+00,-8.281897942801659529e-02
3.095237237929538665e+01,4.660295979934949706e-01,5.618210730643237127e+01,2.515659093791185796e+00,4.537968441140827203e-01,5.188692745281715979e+00,1.009661866072213954e+01,1.351666816042841557e+00,1.427318908373717221e+01,-2.636249775932764661e-01,2.849447828311983955e+01,8.174854994271306623e+02,1.681423041859887846e+01,3.850330741696481596e+00,1.210293740154975595e+00,2.450110149818798178e+01,7.044405915685618413e-02,6.601197948508381153e+00,-3.515906563262238133e-02
3.179335835813333944e+01,5.745957421037551915e-01,5.465988024196797568e+01,2.471658823481201583e+00,3.830534777862991125e-01,4.844491557256554337e+00,9.847234223734412595e+00,1.319248968387110033e+00,1.618556114028989512e+01,-3.085986332868900228e-01,2.843519642689564719e+01,7.724245006016323032e+02,1.727776398756908094e+01,4.040023112814064454e+00,1.169556806278992944e+00,2.612341265220687347e+01,8.879719782519887583e-02,6.464260841741509722e+00,-4.487060349980586532e-02
2.773431871894415579e+01,-7.280805638168520721e-02,5.097075915110405475e+01,2.156791075281822234e+00,4.919531908559749422e-01,3.356411459776210471e+00,9.700147660852838527e+00,1.303858305989789468e+00,1.380362037394661456e+01,-4.212172688364963502e-01,2.468002215909286434e+01,7.550799957979730834e+02,1.786249533692240377e+01,4.128686844027767755e+00,7.864637726810654872e-01,1.886557131860172376e+01,4.201251871823780126e-02,6.382268815061390654e+00,-8.214171776932011060e-02
2.679158409906831295e+01,5.710544834099078558e-03,5.210509133256430658e+01,2.165629367239885195e+00,5.070602690986866223e-01,3.303001253387644720e+00,1.016063231702834813e+01,1.264719813825592176e+00,1.159710798884957406e+01,-4.278720151989389153e-01,2.341394828980968867e+01,7.359824353873685823e+02,1.703727709327965911e+01,4.034519265365708485e+00,6.626407103273577182e-01,1.815144441053440261e+01,4.375902979041472463e-02,6.556984578663863417e+00,-8.753427312878202249e-02
2.815559977550188009e+01,-3.061924458455800302e-01,4.764453279447828749e+01,2.053336783645257846e+00,4.247518737325107208e-01,4.063508752085282616e+00,9.855249269638655107e+00,1.325889986619636307e+00,1.281980315667864723e+01,-4.496800123155151319e-01,2.554873056589446279e+01,7.142599143945730020e+02,1.826930901567758880e+01,4.014711986963407142e+00,6.035047376473576808e-01,2.178442339495298796e+01,7.303203451544704183e-02,6.855947961625162179e+00,-6.220058004159610687e-02
2.810617912011568009e+01,-2.744083355375323552e-01,4.965747329701705581e+01,2.055475253435674166e+00,4.510212602361501344e-01,3.790828625396572171e+00,1.016844086250859114e+01,1.302451762476724006e+00,1.187601563945733218e+01,-4.659047810643517917e-01,2.492334720066615361e+01,7.084329848707021711e+02,1.837226577486820389e+01,4.031500087615972561e+00,4.200442001487684207e-01,2.116474484763592301e+01,8.565668657194942803e-02,6.481027676893755363e+00,-6.115709618524308583e-02
2.544154952838477612e+01,7.096119043109714308e-01,5.357043563556945998e+01,2.173251485858939347e+00,5.283646168585179881e-01,5.200903538118521574e+00,9.818139078349455318e+00,1.228960718246942863e+00,1.747785341979488649e+01,-4.702634257467283030e-01,2.904066429440937469e+01,8.366494546859189541e+02,1.784719097662081211e+01,4.246469872394515122e+00,6.925986781723946217e-01,1.251880218191275596e+01,5.851761640089955807e-02,7.491896301013209580e+00,-7.968228537518043386e-02
2.261891791423769149e+01,-2.529330523506538864e-01,5.310420729920600991e+01,2.136129748850169374e+00,4.205443493427726276e-01,5.798783385891761455e+00,9.831809188759825346e+00,1.149630668165849245e+00,1.523286126773973947e+01,-5.602092513170231491e-01,2.910166644401290625e+01,7.877952924892999818e+02,1.564788365749351939e+01,3.493172850573130983e+00,3.080803756681494421e-01,1.211014043534063767e+01,-7.806223700805352272e-03,7.143943754773732557e+00,-9.572174061636325171e-02
2.922662739611641314e+01,4.336944607610025426e-01,5.903663196727911355e+01,2.409323898629102345e+00,5.846507464079877536e-01,4.801171456809707472e+00,1.038606566051021218e+01,1.335853464882044817e+00,1.932499613319902565e+01,-4.056579562362858660e-01,2.969336391065679592e+01,8.718893070200326747e+02,1.973341034306213260e+01,4.445829310687258840e+00,1.438732731284722455e+00,2.148867566180560118e+01,6.125465209655326509e-02,7.558544004536789096e+00,-5.432502657754777892e-02
2.891879917774531350e+01,2.608559816440678691e-01,5.928082293881760734e+01,2.395618442022691585e+00,5.255346311580660901e-01,4.812261154113567585e+00,1.039539041484777826e+01,1.292294036835814230e+00,1.875155644620665285e+01,-4.496898929379412047e-01,2.929826062917709351e+01,8.063065113539830691e+02,1.828147195254125990e+01,4.123032306328925145e+00,1.200123968718656009e+00,2.113264336485776340e+01,4.641016146683601962e-02,7.222901738187786691e+00,-5.391987509828850833e-02
2.180031967288167394e+01,5.821137900492914241e-01,4.283263161032800070e+01,1.564834360332125529e+00,3.723435124618468817e-01,4.711312996290144994e+00,1.046463751137770437e+01,1.307282236846292411e+00,7.843223061608718183e+00,-4.459524158911328251e-01,2.555115393229893428e+01,7.056613996705112868e+02,1.638230375971259889e+01,3.648237849047792913e+00,-9.517123540054348019e-02,1.221074518429579392e+01,1.843493981230588663e-01,6.300358769160413708e+00,-4.138957151763686393e-02
2.109584579744065991e+01,5.674379335010343306e-01,4.148652341828825030e+01,1.507467582497784120e+00,2.746669301341014835e-01,4.209325285278081807e+00,9.920261058916327812e+00,1.240161706371012640e+00,9.795107261359113693e+00,-5.690043738556676001e-01,2.561050595006635078e+01,6.637431581858240861e+02,1.716829554967342020e+01,3.537312303373329581e+00,-3.028606668965321269e-01,1.142086176695159594e+01,1.650047980583778662e-01,5.994546561183100586e+00,-5.033272502625262684e-02
3.341084717776860913e+01,7.445805104423830478e-01,5.358280601674859867e+01,2.335679817362265265e+00,4.789014720040099538e-01,5.657237389737909794e+00,1.017293138386472151e+01,1.408398818643691985e+00,1.418107084900328729e+01,-2.476878703232179291e-01,2.836496680673926818e+01,7.665840268229627554e+02,1.882275853649309738e+01,4.176802977161892194e+00,1.366800632956857608e+00,2.331142457662095779e+01,1.461609238938507971e-01,6.123073035741079195e+00,-3.602592074800416849e-02
3.270016592164100189e+01,2.478814255074784645e-01,5.160123235671246533e+01,2.330617858792480401e+00,4.024170236112766808e-01,5.292016606513268329e+00,9.812438666090077533e+00,1.381358838743633743e+00,1.465000069583766162e+01,-2.990686651611753066e-01,2.961939642296074382e+01,7.795562555263306876e+02,1.947427894924980407e+01,4.163596600927169433e+00,1.204101595343951114e+00,2.335228061227934759e+01,1.412647327668940245e-01,6.136936380569072647e+00,-1.992561539056867184e-02
2.519873653876418373e+01,1.007758430230128455e-01,4.228327173308903042e+01,1.845478296555599362e+00,3.948043812937258035e-01,4.398920451017797717e+00,1.010256329199420300e+01,1.326845927233518019e+00,9.844091896140682252e+00,-3.379911970919964870e-01,2.471707153320312500e+01,6.851101879996449497e+02,1.592092075486400837e+01,3.917731418525529641e+00,7.378205385692875040e-02,1.825268086695577807e+01,8.324389936067363993e-02,6.174970357141325472e+00,-8.359726065334785461e-02
2.436269453754397318e+01,1.819283788429907622e-01,4.137577279744316883e+01,1.797301912920471700e+00,3.261570188916909085e-01,3.989564990165749059e+00,9.897225575248400631e+00,1.257870395580927614e+00,1.161794766720749195e+01,-4.481182439569631470e-01,2.544554101569312010e+01,6.652136362158632892e+02,1.628574236798286279e+01,3.697904025465250211e+00,5.278084398695942307e-03,1.867729106569510833e+01,1.152422085371799798e-01,5.978820763400862326e+00,-7.206428043077987844e-02
1.880742639418292228e+01,-2.587363092514018970e-01,3.410399297213364633e+01,1.287316095417943451e+00,2.805678946140341412e-01,4.447619007373678102e+00,9.603653892076440712e+00,1.186954058085878616e+00,6.825669441848945418e+00,-6.251912875685299298e-01,2.166383958500336959e+01,6.434848120694581439e+02,1.559580908910859165e+01,3.211991222331389118e+00,-7.313565102413528418e-01,9.311497710031950703e+00,1.801723745436988877e-01,6.009859749175667787e+00,-6.077075786907509825e-02
1.842404859373381498e+01,-2.965594981878342806e-01,3.429781343443694652e+01,1.291960900222238751e+00,2.681939921544567174e-01,4.449533337721033988e+00,9.916458689214612932e+00,1.159138517815463842e+00,6.962417722001428722e+00,-6.588112136480946956e-01,2.160374904686296560e+01,6.221628705116485207e+02,1.617959256453205796e+01,3.175027710488314003e+00,-9.714658096157378075e-01,8.017857523684922327e+00,1.963919776289532459e-01,5.971591687955982941e+00,-5.178018261598323763e-02
3.185055876102068950e+01,-7.896795971901655609e-01,4.794094913150555470e+01,2.179605835733322117e+00,4.333964057129001124e-01,9.826513592046671519e+00,1.080251334098780980e+01,1.193006820681436819e+00,1.967151741786338093e+01,1.888185660132345178e-01,3.493420252957186989e+01,7.708688500243703174e+02,1.773992872856012326e+01,3.196700677752676523e+00,1.698919477001099576e-01,2.259228678736170437e+01,1.571609675478079921e-02,7.078001129633620714e+00,1.578409522992210434e-01
3.236304171973232258e+01,-1.945381327223832668e-01,4.852130006216104618e+01,2.076942180661321746e+00,4.696608076573929869e-01,9.427550617699484548e+00,1.069470348522282954e+01,1.270676221968471076e+00,2.108751713063552913e+01,4.185391400366827303e-02,3.570902338335591253e+01,7.964801570189546283e+02,2.060268117120300602e+01,3.939821687243554749e+00,8.259463723621469633e-01,2.330459250475815836e+01,1.074260058909809884e-01,7.152409439777461131e+00,1.544576412992010039e-01
4.657762273385506546e+01,3.526609189307066683e-01,4.414134276119279576e+01,2.137814662633118701e+00,5.012635066949423512e-01,8.873394049538505968e+00,9.575135369430526566e+00,1.486585624734228173e+00,2.052195619862116516e+01,6.052477135031889555e-01,3.582772126838342786e+01,6.816489979637188981e+02,2.498849613696461347e+01,3.838288103561521059e+00,3.975591147959924299e-01,3.408664341007338550e+01,-1.648693693122630852e-02,6.882772106218070896e+00,1.487703401083907521e-02
4.927316773649734216e+01,3.662088124999793304e-01,3.935015400642431160e+01,1.923767706169043468e+00,4.171330152789042289e-01,8.112121931509676642e+00,9.583931403784525571e+00,1.504618556016967368e+00,1.983621061958875842e+01,4.068839434511541397e-01,3.788943352237824769e+01,7.183180979558235322e+02,2.412904554662250334e+01,4.063197888079143283e+00,4.400423082555884324e-01,3.261134025863289310e+01,1.463828005958237727e-02,7.063174160477796448e+00,-1.891585776738819412e-03
3.934962698695463956e+01,7.988888821841914067e-01,5.218708636510233134e+01,2.369147473040257967e+00,6.136885023727192134e-01,7.650022909335125298e+00,1.065235518939851822e+01,1.390093202431370800e+00,2.061151379950714713e+01,5.164294934650081048e-01,3.634016763246976467e+01,8.693423014068006296e+02,2.314344739960873198e+01,3.885718222032850999e+00,1.431023167637508475e+00,3.649275814356933267e+01,2.680706909477450096e-03,7.380955023517566715e+00,3.385970716586413770e-02
4.382421350491349443e+01,1.584319453112950749e+00,5.209109409390451617e+01,2.217536908998468448e+00,5.995936503157754949e-01,7.176396043731755547e+00,1.093646635335657180e+01,1.474254487408116265e+00,2.055204097616951842e+01,1.157836221827595186e-01,3.596643320719400805e+01,8.688432928603486971e+02,2.563931196366725018e+01,4.559343774356115375e+00,2.053719245423592632e+00,3.650265506711632923e+01,7.420770378484214946e-02,7.421047796415386699e+00,3.164582389960382113e-03
5.063686612741067705e+01,-4.731731914145669848e-01,3.843943323052124583e+01,2.107652800072010724e+00,5.183078957243441032e-01,9.693581175822721718e+00,9.585695747671456601e+00,1.459140775418372948e+00,2.027831914498661092e+01,8.222998197409466803e-01,3.764737126321503524e+01,6.561739222176344128e+02,2.340499243014616937e+01,3.845399362088619988e+00,-3.276054426691788479e-01,3.001377415285043426e+01,-4.348875405597086609e-03,6.981139613220569196e+00,6.924470664130127906e-02
4.914781444897388951e+01,-4.362832045665556713e-01,3.639653950274925620e+01,2.063749324110537131e+00,4.302016061045982331e-01,9.412942595046528638e+00,9.560478907636648316e+00,1.468335659142570693e+00,2.228918496672540428e+01,4.849603469648293697e-01,3.963158497865172336e+01,6.459505997094352097e+02,2.512726358628023959e+01,4.191534513536230300e+00,5.071845022139023218e-01,3.043286351444890059e+01,2.494617452768376972e-02,6.850445097649927817e+00,7.725358672912649438e-02
4.343675670712801207e+01,-2.325897379722024760e-01,4.941926356066989712e+01,2.518514783280368707e+00,6.420295136890167287e-01,9.951239048553347288e+00,1.019659986719489098e+01,1.389605927306951649e+00,2.140619582193449943e+01,7.312409661902204983e-01,3.686792457877815821e+01,8.388708587588207592e+02,2.280173159100943181e+01,4.306627738858676224e+00,1.355918200267167917e+00,3.133520928055029842e+01,4.965179718434834660e-02,7.245050002927680310e+00,1.688219877449953499e-01
4.140744673546477372e+01,1.712148071079620526e-01,4.685607458399975656e+01,2.361213495599941758e+00,5.769625622028614620e-01,9.710020409606572755e+00,1.023785690815894078e+01,1.451085469415991369e+00,2.304289120436866156e+01,3.963364055143523967e-01,3.803374569232646962e+01,8.361098931531812468e+02,2.343947567520560682e+01,4.650483090798933183e+00,1.775959559818567790e+00,3.061374870682222138e+01,1.134360822198243884e-01,7.218938250631554254e+00,1.318106747913933563e-01
4.811985049331335063e+01,6.075535664857540930e-01,4.911946730115520410e+01,2.658188778962661925e+00,7.334601124843620479e-01,8.552881275539967021e+00,1.035482080980223074e+01,1.467099735209224098e+00,2.304384423177872065e+01,1.077564684279270546e+00,3.740899035509895043e+01,8.355549734311871362e+02,2.649255128691391192e+01,4.477875800803303719e+00,1.566845878598395192e+00,3.564958012463666392e+01,3.609110398681469878e-02,7.317996008128486274e+00,1.393638732324475882e-01
4.596039168760722760e+01,9.592939237807709407e-01,4.783359744662330115e+01,2.426094101534949310e+00,6.300232413333731740e-01,8.432141422846960666e+00,1.070971419265517888e+01,1.522190293418122620e+00,2.381210014091500327e+01,5.296362192537603653e-01,3.967751818364209271e+01,8.349395716989563425e+02,2.610929220953545027e+01,4.927923658354715464e+00,1.979755016781852506e+00,3.619692251134068783e+01,8.615628948283809985e-02,7.330639321492856908e+00,9.966208478740015697e-02
3.261746233886875501e+01,3.261475813859657791e-01,5.838310129704323970e+01,2.342743994759379778e+00,4.794265926332731964e-01,5.609028663346678378e+00,1.016126267086775492e+01,1.274624443109162453e+00,2.159777880361717450e+01,-4.969525098380726535e-01,3.055066541830698768e+01,9.315701015314626829e+02,1.798704470559710344e+01,3.888235560114510658e+00,1.344256085399527123e+00,2.335567472044608195e+01,1.350938419481743230e-02,7.057792986622435372e+00,-2.650815906151416518e-02
3.160120126200987301e+01,-1.512074496955696616e-02,5.913397223018026949e+01,2.314539329277930158e+00,3.539160578775210619e-01,5.722197329052471915e+00,1.013286688988780249e+01,1.184114661257145817e+00,2.133674320094087307e+01,-5.853598818414811333e-01,3.052857035398483276e+01,9.011785683820951363e+02,1.561795783461439058e+01,3.247552898475679406e+00,7.930854555586396293e-01,2.407457926848110219e+01,-1.178275235730153435e-02,7.088452643304854917e+00,-3.007010663457902744e-02
1.938703075685466004e+01,-8.881441386004587102e-01,3.911501661290549237e+01,1.783300362974931774e+00,1.905498162321386524e-01,6.738041584988786248e+00,9.450921764696277094e+00,1.239971381418658813e+00,1.386158130355104134e+01,-5.322124132076089253e-01,3.189357563757127423e+01,7.523924784546663886e+02,1.838507922663204752e+01,2.456015708005946596e+00,-6.505362858939968129e-01,1.832043635404496129e+01,-2.521731891722197791e-02,5.525438040843918763e+00,-1.520877012942134683e-02
2.083883690380073261e+01,-9.887402144252958047e-01,3.537324803094583103e+01,1.762898320337154212e+00,2.388112353585996606e-01,7.185645393555341265e+00,8.748262952947051474e+00,1.260251501916781036e+00,1.455657078485792333e+01,-3.584160958550475784e-01,3.371585419913319015e+01,6.966291812060210304e+02,2.029187313833180184e+01,2.212207875837235882e+00,-9.349717295521570160e-01,2.297779548391003601e+01,-4.013576079807922720e-02,5.779413404365606688e+00,-1.522483981612708995e-02
3.415745127638742673e+01,1.120489017555229561e+00,5.617664869924605853e+01,2.348073325848386350e+00,5.042225447297096208e-01,5.980804124766189389e+00,1.052091178090948809e+01,1.488191575407981970e+00,1.981530326675775200e+01,-1.631829922979850522e-01,3.065136607857637685e+01,9.142143323564590673e+02,2.811777790320547155e+01,3.906046123128188441e+00,1.720091599711969232e+00,4.005018794879338628e+01,4.463547994526666923e-02,6.740722236297580494e+00,5.221932423322483280e-03
3.624653133030487595e+01,1.362183371770818718e+00,5.499813701910549923e+01,2.293679684177915679e+00,5.016259162739198363e-01,6.422514319038187480e+00,1.113422496069532386e+01,1.493054244857051627e+00,1.977256850671413346e+01,-1.529404611053654106e-01,3.048343978057036452e+01,9.085916846820904311e+02,2.857904303329559781e+01,4.209448098816756634e+00,1.890877198050352259e+00,4.161561458924814616e+01,9.082667611151729048e-02,6.496187500200210962e+00,2.870777455124001037e-02
