"U","V","Sex"
-0.595541634299803,0.667572781068942,"Male"
-0.000599898374777691,0.487281337827352,"Female"
1.45204091779568,0.419664466771695,"Female"
-1.69257241485046,-0.0543702733521321,"Male"
0.686685038508213,1.08800020410807,"Female"
0.962071138523535,0.60826615495213,"Male"
-1.19174459145217,-0.314376482044115,"Male"
-0.815158075804611,0.473852234658985,"Female"
0.105647538427545,0.955901363814422,"Male"
2.30303172084545,0.12293452298008,"Female"
0.870072338741693,0.0240641474130917,"Female"
0.971638910709916,-1.71606835644869,"Male"
-1.07689604752708,-1.39553182940265,"Male"
2.15440039636378,-0.338454748591362,"Male"
0.610402377651968,-0.289977627936931,"Female"
1.21258752444955,1.49253056256046,"Female"
0.549689637760794,0.139423039181832,"Male"
-0.060186640325814,-0.179768814563797,"Male"
-0.848640358086235,0.793399015014191,"Male"
-1.01001630125628,-1.81825829410606,"Female"
-0.464737731835814,0.25271039939077,"Male"
1.26443400010593,0.975178852008937,"Male"
-0.583457612457924,0.936461865545657,"Male"
0.052499657775495,0.242873909406207,"Male"
0.162404542613292,1.04475099134854,"Male"
-0.361292718045591,-0.766392555432182,"Male"
0.914831680570939,0.574150299863755,"Female"
0.459902260335213,1.03309538903426,"Male"
-0.793603659217399,0.102761481665849,"Male"
-0.541682621185425,-0.239815989507487,"Female"
-0.0259974724036538,-0.608942304462748,"Male"
-1.47283955498657,-0.579543755743348,"Male"
-0.884128418553265,-0.566135425553943,"Male"
-0.120348701520955,0.356471481175704,"Male"
0.831810064186562,-0.972392323587572,"Male"
0.119299555652869,0.0645490132262071,"Female"
0.819727701238428,-1.96332819446421,"Male"
-0.122472542163185,-0.235742520556884,"Male"
-0.584385884345116,-1.71237752838248,"Male"
-0.486782797587381,0.27663677487814,"Male"
-0.35343855309211,0.683836020686738,"Male"
-0.151040846951485,0.252997311935314,"Female"
-0.371393022374383,0.905745874662034,"Female"
-0.174271937965798,0.626683224309809,"Male"
1.30801034516248,1.22028920376749,"Female"
0.891917520155336,-0.520619406919574,"Female"
-0.167774844620933,0.939452540706126,"Male"
0.388743956098339,0.398717488017681,"Male"
-0.393956370048088,-0.671432896342145,"Female"
-0.0759080108927168,0.948584438171115,"Male"
0.243375504302762,0.636279208809225,"Male"
0.590020412071451,1.45932090440215,"Male"
-0.031137843112538,0.655281822112798,"Male"
0.607047213576495,1.39010525907278,"Male"
-0.355595827434085,-0.629258597642416,"Female"
-1.12269352942245,0.294401446897496,"Male"
0.980420881468217,0.818635438937988,"Male"
0.683411735374921,1.45593988253488,"Female"
-1.59851141055181,-0.656256549602786,"Male"
-0.0544845669664465,-3.42073890207168,"Male"
-0.385873229658589,-1.18554848136844,"Male"
-0.390833464501902,-0.387162201706442,"Male"
-1.18809149272831,-1.07541965487785,"Male"
0.962489623311507,0.127141320816826,"Female"
0.658307626536017,0.667349020899811,"Female"
-0.0857838180311784,0.548964679904252,"Male"
-0.625299509065666,0.0540329817597152,"Male"
1.3002303595034,0.285735081105873,"Female"
0.64396283970643,0.574946139689614,"Female"
0.200304053876924,0.567777616630147,"Male"
-1.28542251914663,0.429290256803881,"Male"
-0.339551426489891,-0.00320429959802521,"Male"
-0.43368875068559,-0.396621964476864,"Male"
-1.54655565176464,-0.895955401888523,"Female"
-0.36315799076077,0.329780425506725,"Female"
-0.254701030580982,0.440438495672527,"Male"
-0.590285945559784,-0.522577859861839,"Female"
-0.229230704849562,1.59730676424549,"Male"
-0.725000112624869,0.130724991226084,"Female"
0.716042312945511,0.49253457657312,"Male"
-0.186405723286462,1.53161293803713,"Male"
-0.250723290868247,0.341642265093722,"Male"
-0.917797351351992,1.15454756763105,"Male"
0.145687333511351,0.383961585683892,"Male"
-0.297937358812861,-0.612290080680742,"Male"
-1.63242372396704,-0.322125651941251,"Female"
-0.214368639829884,-0.166583455311408,"Female"
0.109647993332862,0.640451274587496,"Female"
-0.340185025192159,0.359720256493618,"Male"
-0.257062755258282,0.858664708059279,"Female"
0.413136574298732,0.734265979718981,"Female"
-2.08244775986606,1.3353255475668,"Male"
-0.0924860198344983,0.387430384384784,"Male"
0.481989051316276,0.271491492747922,"Female"
-0.370870760262585,0.289420022643545,"Male"
-0.656737565056694,-1.2711364343349,"Female"
0.0194379667903385,2.21795170184641,"Male"
1.5450449961351,0.870998099833856,"Male"
2.32332464504825,0.511357483699163,"Male"
0.620642830253483,-0.527858627910918,"Male"
0.527610395649792,0.869528951230731,"Female"
0.181809805908944,-0.0875732760289328,"Female"
-0.990938473914192,-1.68158456230537,"Male"
1.19843858118212,1.20241436711404,"Male"
0.6964776616347,0.188596458048314,"Male"
1.36582108117638,1.2280000487223,"Female"
1.11897989879761,0.159409214831106,"Female"
0.157529871078893,-0.159850575202543,"Male"
1.37541773391709,2.90750433179276,"Female"
-0.230665848669769,0.510699209047869,"Male"
0.0119186542612163,0.93244366924013,"Male"
-0.976038950436842,1.65262549944235,"Male"
0.70170533680142,-0.0611264461253548,"Male"
-0.231701660845449,-0.453436889729605,"Male"
0.95975971677991,0.149787429045509,"Male"
-0.285322861614316,-0.355752349456702,"Male"
-0.582167047414009,-0.336985820378349,"Male"
-2.08824374115956,-1.33842775773431,"Male"
-0.487023827484919,1.82875876836241,"Male"
